id,dof,test error,skew,kurtosis,time
21.0,32.99999790743417,0.25160544057051865,-0.1453308273472751,1.782053578355173,0.07565593719482422
22.0,32.99999791190304,0.2527609928516511,-0.11055954339186999,1.7237695048654027,0.09699845314025879
23.0,31.999997920024715,0.2525841473421161,-0.10916004648549338,1.7302856809636866,0.08159637451171875
24.0,37.99999721328404,0.25665725153901503,-0.05546669307554054,1.777656497413476,0.12290787696838379
25.0,36.99999722215612,0.2561233586487648,-0.051487199693809646,1.8015608990059757,0.07240533828735352
26.0,36.999997230550655,0.25785173357573843,-0.014978902364115814,1.7398410158720594,0.05930209159851074
27.0,35.99999723931709,0.257462557826442,-0.013184034870267194,1.754941997482752,0.0563051700592041
28.0,31.99999788875481,0.26545526546333986,0.024690717666974102,1.8018112541100813,0.05498909950256348
29.0,30.999997895438007,0.26511090567735346,0.024312888067885237,1.8110975092296258,0.043462514877319336
30.0,30.99999789829808,0.2630774131482759,0.10030307254243259,1.776857675354691,0.0843648910522461
31.0,29.999997907347577,0.2639817020020758,0.10896517016424788,1.7478293612036477,0.0894925594329834
32.0,25.999998573023614,0.26976923048659424,0.2263714818039122,1.8661195659211005,0.04491925239562988
33.0,24.99999857524215,0.26939753886639645,0.22153095243531548,1.8840483722279764,0.04320526123046875
34.0,24.999998588303974,0.2697676355450708,0.22745447382932701,1.8944875457960801,0.03629350662231445
35.0,23.999998590653888,0.26938232753938307,0.22240890537519534,1.914407932592069,0.03967761993408203
36.0,41.999995406301615,0.2602973712506922,-0.13146327109397263,1.6447985087032553,0.06288838386535645
37.0,40.99999541352687,0.2595224159238138,-0.1256693137833488,1.6760291651385097,0.09758281707763672
38.0,40.99999542554895,0.2614956536159058,-0.08528114007541127,1.6088373572934982,0.06357192993164062
39.0,39.999995432633504,0.2608862801908607,-0.08238506935772738,1.6299292465003052,0.0641169548034668
40.0,35.99999609781928,0.26778020580412265,-0.051914211811369605,1.7492726305339668,0.048952579498291016
41.0,34.99999610261594,0.2672836020797098,-0.05215600317115673,1.7621608935463167,0.05495619773864746
42.0,34.99999612168199,0.26501717536920194,0.036466784550556526,1.7067913770294059,0.06289839744567871
43.0,33.99999613065147,0.2659371141788195,0.04453373920165564,1.675735005434694,0.056726694107055664
44.0,29.999997144598886,0.27175694643142173,0.16675825851103987,1.7837773377083295,0.04282641410827637
45.0,28.99999714705638,0.27129488472111934,0.16162981791114966,1.8058504647008595,0.06381916999816895
46.0,45.99999487457652,0.2561514183871558,-0.18902684973406697,2.0370504624519317,0.10819244384765625
47.0,44.9999948817156,0.25568679377270426,-0.18289351206352145,2.057631127426659,0.07840704917907715
48.0,44.999994894075236,0.2576469877672298,-0.138677819159885,1.9668128160881801,0.06772851943969727
49.0,43.999994901032785,0.25734740050907884,-0.13591535933659216,1.9781802605197054,0.06403684616088867
50.0,39.999995611210885,0.2684169603554845,-0.14470940519308212,1.7854305821333591,0.05928993225097656
51.0,38.9999956166439,0.26833112846990176,-0.14433575730644804,1.7890386694981153,0.04901003837585449
52.0,38.99999563572283,0.265003933563056,-0.035118427669556314,1.7135788913048469,0.04745197296142578
53.0,37.99999564490416,0.26608557837148117,-0.025858005750863708,1.658072935323112,0.06350064277648926
54.0,33.99999666637708,0.2716694922922333,0.05544785693269363,1.6837002954730869,0.038800716400146484
55.0,32.999996669313475,0.2718108869063906,0.05799374236526869,1.6733469788173467,0.044733285903930664
56.0,28.99999811397581,0.26949068483601657,0.1149698716818562,1.7909199856394364,0.03749418258666992
57.0,27.999998116809476,0.26961258980860514,0.1178139813289682,1.7806836966496604,0.03656148910522461
0.0,22.0020612880602,0.25758878929554707,0.1073839884246547,1.453781988795499,0.05743098258972168
1.0,21.001681034350888,0.2571936420207347,0.11364743923361464,1.4766962964319674,0.041922569274902344
2.0,21.002098906420834,0.2586625387642953,0.11694969849512836,1.409283545381701,0.06900763511657715
3.0,20.001791768194945,0.2582727293757745,0.1224122422752417,1.4247574382790873,0.06036686897277832
4.0,20.002019964966355,0.26478484548326303,0.14020968795076402,1.612145571202646,0.0661003589630127
5.0,19.0017205195736,0.26394625519207715,0.15280157823214674,1.6387282667150105,0.06524801254272461
6.0,19.002043111120223,0.2623911778142637,0.23912883051700107,1.6477949144161164,0.06498312950134277
7.0,18.00177778381388,0.2622705274361499,0.23895034426077932,1.6522593425840046,0.12016701698303223
8.0,18.001887957460774,0.26176252716572,0.2187543370806651,1.663182084965329,0.0606842041015625
9.0,17.00165368739019,0.26122678085547585,0.21485618009638818,1.6848233093796914,0.057814598083496094
10.0,17.002011938655627,0.2616336189717591,0.21788214865581357,1.6371858828714592,0.05042624473571777
11.0,16.00181703130517,0.2611288630279214,0.21441636280791476,1.6616883291329883,0.04960489273071289
12.0,24.62530496062099,0.2558683106234195,0.05292859353620483,1.4799118630603916,0.05958700180053711
13.0,23.627502664973996,0.25532472903167114,0.04910152581632962,1.4970401880051822,0.05735468864440918
14.0,23.63360078408606,0.2569166481509278,0.06144579456468603,1.4300930045222193,0.04747462272644043
15.0,22.635687887700847,0.25640340355338725,0.05717264213430781,1.4407816915597174,0.07889175415039062
16.0,22.65427580999166,0.2608102725130641,0.029401513645922566,1.507152876870376,0.03813815116882324
17.0,21.656301463546548,0.2605018639439997,0.03225388345801133,1.5145105643005508,0.057610273361206055
18.0,21.6764361877141,0.2580577961086481,0.09757929832194415,1.530713470022663,0.06680536270141602
19.0,20.680622342431267,0.25834321316496445,0.09915752724076149,1.5182605891395218,0.06961464881896973
20.0,27.339836735393163,0.25070878470300745,-0.014749767199182957,1.6624966341784564,0.10135364532470703
21.0,26.3513063609895,0.2502082578552315,-0.013450603772779743,1.6839282822117259,0.07503867149353027
22.0,26.35040978855185,0.2515296684005452,0.004481071558587798,1.611485084319547,0.0825948715209961
23.0,25.362199793642553,0.251160506425467,0.005078718878872195,1.6247559231449218,0.09418249130249023
24.0,30.0860718523471,0.25155668812921494,0.04308737013526599,1.8069515006109809,0.07171463966369629
25.0,29.096749078760084,0.25112204009443045,0.04438142739640081,1.8285320874168445,0.05725860595703125
26.0,29.096687971533807,0.2526577037620581,0.06767656906429181,1.7548382084809058,0.0465545654296875
27.0,28.111231865578027,0.252298491584785,0.06797074757826288,1.7686411159479851,0.05092167854309082
28.0,25.394123898998416,0.2631084047157089,0.08348613592250927,1.60712353301827,0.041683197021484375
29.0,24.39925675985257,0.26270554861198736,0.08484247981321434,1.6177339575050436,0.050272226333618164
30.0,24.42267254208752,0.2608370279424213,0.14734141259066816,1.6093747724129601,0.2090160846710205
31.0,23.429160697911268,0.26120380302742663,0.1510642182532108,1.5952937123478321,0.04840564727783203
32.0,20.725898978305498,0.2636747620450546,0.25667650907410106,1.753916051541589,0.03599739074707031
33.0,19.727858083216127,0.2633027530333428,0.2519633221663347,1.770429134753237,0.04090285301208496
34.0,19.73477808890672,0.26369359677723964,0.25638508056190906,1.7520466776208954,0.04047799110412598
35.0,18.725601630718963,0.2632688472333747,0.25188780149839285,1.7716712920298576,0.037424325942993164
36.0,32.84805002315742,0.2553245095338815,0.05625555726286737,1.7213035634411735,0.07680749893188477
37.0,31.86602729099058,0.2546586229999161,0.05773621783537757,1.7475496127938186,0.06660795211791992
38.0,31.860674414128294,0.2565097423771859,0.07945686122627331,1.6737487095568344,0.06202816963195801
39.0,30.879306953303786,0.2559631976022601,0.0799986569861211,1.6926456905723528,0.05687832832336426
40.0,28.16316369241397,0.26730901873065915,0.07751907404799487,1.529316733489578,0.051392316818237305
41.0,27.171345144477044,0.2666205171460365,0.07857078147306563,1.5488824134110102,0.08209037780761719
42.0,27.205874235840152,0.2649332269285861,0.14581452074190251,1.5270838584568445,0.05432772636413574
43.0,26.212671233715167,0.2652850792480052,0.14898274037478346,1.513636159728728,0.05787968635559082
44.0,23.541344899753163,0.2697890863250718,0.265956956914836,1.6164068719606632,0.043890953063964844
45.0,22.54567934227055,0.2692880860791939,0.25996237625849267,1.6380924905840795,0.04750657081604004
46.0,35.62670140349927,0.25067680817716054,-0.014775639706137744,2.016488164978388,0.07299685478210449
47.0,34.65812652788885,0.2503123120008195,-0.012425429170971704,2.034352370809425,0.0587313175201416
48.0,34.637239000273055,0.25210345313567667,0.014738526823690755,1.9483857450491753,0.062477827072143555
49.0,33.665183891032925,0.251838950197936,0.015773518066034997,1.959672662569889,0.055977821350097656
50.0,30.922897740587526,0.2674098401775673,0.001620074021300765,1.5777010692079765,0.05067181587219238
51.0,29.929202259957627,0.26715773620744065,0.00330897429649656,1.5889205328567693,0.05654788017272949
52.0,29.96997408615852,0.26452367281153616,0.08611759253031334,1.5530802163499118,0.05012059211730957
53.0,28.977814361845475,0.2650095970735474,0.09127537664298198,1.5230793408989252,0.05108809471130371
54.0,26.312248227960005,0.2690165752986453,0.1869991800245973,1.5672253502331266,0.0404667854309082
55.0,25.312876991207176,0.2690316528040417,0.1868696095473113,1.5657887767424468,0.038578033447265625
56.0,22.498425300111517,0.26322832391916,0.16822500967639847,1.7298113857149398,0.03546261787414551
57.0,21.50227231789087,0.2632655892077385,0.16864201000537438,1.7255270820427295,0.03659200668334961
