id,dof,test error,skew,kurtosis,time
24.0,33.99999880319864,0.16459987317046015,-0.23226256542970594,1.212428267735488,0.12121868133544922
25.0,32.99999880543972,0.16516667713271185,-0.2607914353618386,1.3192191201171566,0.12766504287719727
26.0,32.99999880720618,0.1659853617854568,-0.2652098740438295,1.2172110551807487,0.0670320987701416
27.0,31.999998809293217,0.166419835182337,-0.28920019395888424,1.3053983663473199,0.058563232421875
28.0,31.999998815344167,0.16366217417208892,-0.18877861184387848,1.4908143746789984,0.11814451217651367
29.0,30.999998817239188,0.16401825112535867,-0.2015356300078953,1.5270336408214495,0.07244300842285156
30.0,30.99999881756864,0.16279589879285372,-0.27871103776302664,1.6236858932723255,0.06710124015808105
31.0,29.999998819157017,0.16212892428260048,-0.2652157642062948,1.5624524313135444,0.10064053535461426
32.0,29.999998821372646,0.1628992375006879,-0.27730288945060894,1.6195722348684782,0.10315728187561035
33.0,28.999998822929143,0.16224392088334028,-0.26395353744619454,1.558656972208719,0.11287689208984375
34.0,28.99999883225083,0.16369577579019687,-0.25736041522432124,1.702146067035481,0.06076169013977051
35.0,27.999998834001175,0.16348718126181183,-0.2534378200100069,1.6800652116086745,0.1082162857055664
36.0,37.99999823468125,0.15845521292336495,-0.21776601369862592,1.0657812752988338,0.14141631126403809
37.0,36.999998240134495,0.15859403450139659,-0.22667781258882902,1.1094438660918824,0.13864588737487793
38.0,36.99999824043404,0.1601762528325157,-0.26660526241954496,1.1060390104462678,0.12876152992248535
39.0,35.9999982453988,0.1602146782494464,-0.2695774642867299,1.119780812775442,0.09874677658081055
40.0,41.99999761562134,0.15527829327545845,-0.24572435867812698,0.866964588732841,0.16874217987060547
41.0,40.999997621583965,0.15535448024989515,-0.2516343322986041,0.8933907719963123,0.15836715698242188
42.0,40.99999762204773,0.1570817281988056,-0.29877523275595746,0.9419098911346189,0.15241551399230957
43.0,39.999997627557995,0.15708108160872106,-0.2987152246606247,0.9416564971209147,0.07921504974365234
44.0,35.99999819786144,0.1610456580249598,-0.20611823220910896,1.3232031002610993,0.14127802848815918
45.0,34.99999819999356,0.1612900808096918,-0.21523560012423468,1.3481682909218202,0.14426279067993164
46.0,34.99999820074092,0.16003613523024454,-0.2981700905640312,1.464370231656007,0.06976866722106934
47.0,33.999998202432415,0.15925752333117388,-0.281452222851863,1.392972270529909,0.10464644432067871
48.0,33.99999821218799,0.16021662112251078,-0.29905676781825985,1.4565528784089796,0.1257009506225586
49.0,32.99999821385571,0.15945416137508975,-0.2825451631154737,1.384578277710335,0.10879397392272949
50.0,45.99999628135749,0.1570774017578959,-0.21964878552078224,0.8465581804331483,0.18403053283691406
51.0,44.99999628990591,0.15712584487650985,-0.2250972445083532,0.8689682150142088,0.14890599250793457
52.0,44.999996287988395,0.1585918698696915,-0.27817239997197657,0.9252021797840939,0.09625530242919922
53.0,43.99999629606067,0.15858560663805865,-0.277345149362647,0.92190129018265,0.08680200576782227
54.0,39.99999686765253,0.1630870968677081,-0.17693903104014105,1.2795784056983637,0.1242976188659668
55.0,38.9999968727694,0.16330454170497827,-0.18556043622353952,1.3029635843587224,0.12232518196105957
56.0,38.99999687412471,0.16185369967244248,-0.27183625774965653,1.4296394191276187,0.14734125137329102
57.0,37.99999687701086,0.16104312485315878,-0.25481600964541873,1.3570728505889154,0.11924409866333008
0.0,22.007403238397135,0.16165200504395513,-0.010084758474879262,0.7444866336588913,0.09631562232971191
1.0,21.00752732756642,0.16266229788283795,-0.06454939028256886,0.8353161880435733,0.0839698314666748
2.0,21.007414912781304,0.1632211023431507,-0.026069992116741023,0.6961077651223659,0.1071925163269043
3.0,20.0073353888928,0.16412720510688567,-0.07881870025430704,0.7821497124872954,0.05271506309509277
4.0,20.007958129706275,0.1644311678081817,-0.06353994072855852,0.7159845272459227,0.07382893562316895
5.0,19.00836194946359,0.165949589560769,-0.11540445315307046,0.7855659129303598,0.08225297927856445
6.0,19.007739028268702,0.1635652512776523,-0.168252488896417,0.7711975224223462,0.03928732872009277
7.0,18.008253518760057,0.1641188718288453,-0.17932753983902985,0.7983368286508346,0.0810096263885498
8.0,18.008396297463396,0.1635877094635145,-0.16795753413138725,0.7710914805606093,0.0721285343170166
9.0,17.008620501140218,0.16414812461193953,-0.17892319137139326,0.79813724428015,0.08825254440307617
10.0,17.008465153913367,0.16505825609028324,-0.08801306536549383,0.7966778764454552,0.06322360038757324
11.0,16.009033061298325,0.16606366807824594,-0.1059386268886054,0.8474698271337044,0.039292097091674805
12.0,24.71549019715368,0.1621485065299305,0.0029579185804790046,0.8743280118685717,0.12300801277160645
13.0,23.71568806395281,0.16304798843051904,-0.03614640247280515,0.9556513659327894,0.10298633575439453
14.0,23.717854777492192,0.1635908232314598,-0.01316807903399212,0.82361817990467,0.06319212913513184
15.0,22.717894806181956,0.16436031751149097,-0.04959271176661141,0.8969533077673884,0.10364985466003418
16.0,22.7249811534317,0.16493868679235543,-0.03672033521760898,0.9174157208833393,0.059242963790893555
17.0,21.725381206337133,0.1657661111325581,-0.062187246708549165,0.9598359539981192,0.058725833892822266
18.0,21.728737995797033,0.1643989342488791,-0.11107292975494554,0.9695256240139747,0.08295702934265137
19.0,20.729647028398578,0.1642072265536137,-0.10680177569340227,0.9569132770017803,0.10175371170043945
20.0,20.735594844586515,0.1644536398790256,-0.11004203839319346,0.9686387483058918,0.049440860748291016
21.0,19.7365328061655,0.16426891932293525,-0.10593653475779108,0.9564650572080353,0.0830991268157959
22.0,19.7376044023355,0.1661435425773603,-0.039914972565857854,0.9906489374446297,0.10035252571105957
23.0,18.738663827978076,0.1664711609227506,-0.04531275760016549,1.008404092639907,0.08094906806945801
24.0,27.468001301742184,0.16356346154865126,-0.17461310616834327,0.979514883796285,0.12150120735168457
25.0,26.468340911582025,0.1643916238863306,-0.20871256063299318,1.0744553638124232,0.09224843978881836
26.0,26.4714986727073,0.1650268126936374,-0.19210549922748757,0.940388337828689,0.06055092811584473
27.0,25.471759113830775,0.16573492946059226,-0.22405481665178933,1.026818970496718,0.09955692291259766
28.0,25.47943055868481,0.16438721921875316,-0.13245739960084238,1.1004522039233198,0.08001422882080078
29.0,24.480111109585515,0.1651771041769785,-0.15681950670158457,1.1504841003913953,0.062360286712646484
30.0,24.48471927106029,0.16358201739320205,-0.2129572565077725,1.1728366872764164,0.11473393440246582
31.0,23.486826130520168,0.16341674676516232,-0.20938725078963186,1.1589046866148642,0.09945106506347656
32.0,23.49142977178565,0.16363963307637522,-0.21136179394348725,1.1712912649956904,0.09769511222839355
33.0,22.49360260823449,0.16348195374656344,-0.20795460318919665,1.1578700237475026,0.07618951797485352
34.0,22.49388373893557,0.16510834283403944,-0.1652705919806007,1.2121356701339954,0.10686779022216797
35.0,21.496184031382477,0.16542891391713357,-0.16964387583114413,1.2318503255818207,0.1056675910949707
36.0,30.16779694490825,0.16060226563522131,-0.19620633684771,1.196785095871265,0.15206027030944824
37.0,29.18116997081803,0.16079847713858408,-0.2072141763645671,1.238030830387828,0.145233154296875
38.0,29.174880483071018,0.16210333691413853,-0.220770083987188,1.1704964847828734,0.13710379600524902
39.0,28.188042310784184,0.16220484281284528,-0.2278093017870187,1.1945359123267574,0.14585185050964355
40.0,32.913904211663926,0.1596618097309855,-0.18272839610153524,0.9634654887200345,0.1522994041442871
41.0,31.929150312313542,0.15979298050001,-0.19103372635090765,0.9914853268627271,0.1538529396057129
42.0,31.923380025746038,0.1612415390777598,-0.2118500119143164,0.9616083878563035,0.08158493041992188
43.0,30.938663663431242,0.1612945336529373,-0.21629543870866527,0.9749205430202288,0.13142752647399902
44.0,28.230600219688995,0.16365508112326116,-0.1275898336739017,0.8877818144143759,0.13614225387573242
45.0,27.232492018587152,0.1643218562568404,-0.14898193125733813,0.9281151028913115,0.07595038414001465
46.0,27.236374386212734,0.1627092099120094,-0.2104111924320865,0.9709125530705167,0.10322904586791992
47.0,26.240588583680196,0.16240937239875916,-0.20401950786350054,0.9495939985300805,0.12469840049743652
48.0,26.242548116205576,0.16286054822360432,-0.20621051305001342,0.9760633455295755,0.13803315162658691
49.0,25.225328310539304,0.16258370914449824,-0.19988700369586976,0.954290303598976,0.12952709197998047
50.0,35.668265461465516,0.15848877393308022,-0.19016942529036426,0.9946515200893296,0.17147541046142578
51.0,34.68391033064319,0.1585923842216607,-0.19927625437070398,1.0252979977185648,0.09967184066772461
52.0,34.67739695311961,0.15998089425839804,-0.22247327237349845,0.9958040105268524,0.0916287899017334
53.0,33.69301980922334,0.1600220601370281,-0.22731586826371525,1.0104603183813383,0.1109781265258789
54.0,30.984691338460827,0.1630127832636581,-0.1202630846157941,0.9233647870314532,0.12138843536376953
55.0,29.989330565503202,0.16365614917567892,-0.14339718738378526,0.9687100487827252,0.1385655403137207
56.0,29.99234388008621,0.16178850166665773,-0.2082093503159527,1.0178189357145717,0.13318324089050293
57.0,28.997080442581897,0.16151105263370216,-0.2017205866227774,0.9957351063214928,0.12002730369567871
