id,dof,test error,skew,kurtosis,time
41.0,40.99999780105581,0.12972316114379567,-0.8964885537575644,5.594361631135172,0.1745285987854004
42.0,40.99999780071167,0.13004178947786793,-0.9257412000260221,5.624622553300915,0.12389636039733887
43.0,39.99999780459682,0.13025557928583503,-0.9217409319685153,5.595110996807733,0.17077422142028809
44.0,35.999998232022726,0.13696005541840736,-0.6108057729164448,4.392436052289897,0.140214204788208
45.0,34.99999823391727,0.1385405586752647,-0.6119893721249843,4.264849399298604,0.08694243431091309
46.0,34.99999823328602,0.13681975703918642,-0.6671119580959466,4.416607952605088,0.0979764461517334
47.0,33.99999823497425,0.1372364382316013,-0.664252682102066,4.382413855822783,0.13897705078125
48.0,45.999996989530715,0.12743437809573968,-0.8038352180626103,4.398621446692767,0.18952274322509766
49.0,44.999996995185974,0.12783004578580273,-0.7948418682424885,4.349220784909308,0.1703782081604004
50.0,44.999996993356326,0.12821713136975946,-0.8181778608846085,4.358129557993275,0.1966843605041504
51.0,43.99999699876784,0.12840857296621672,-0.8145489049195053,4.338316907332395,0.1829831600189209
52.0,39.999997427777124,0.13556749287206316,-0.525239758471437,3.3903422726142702,0.17638087272644043
53.0,38.99999743073812,0.13716976382481358,-0.5274061030500364,3.3017806026420766,0.15503501892089844
54.0,38.999997430710394,0.1354686264177274,-0.581187533814155,3.4216957786249607,0.17392539978027344
55.0,37.999997432660095,0.1358936088352381,-0.5785336914375462,3.3968534756828257,0.12315249443054199
56.0,33.99999860431355,0.1350414564704338,-0.5870973308112675,3.421814804867396,0.09838676452636719
57.0,32.99999860566669,0.13550732845194538,-0.5838819721143594,3.39278106817729,0.09108638763427734
0.0,22.00557071013457,0.13262166878030576,-0.5136521420191008,4.467336613042901,0.06582450866699219
1.0,21.00491566344613,0.13459440705857165,-0.5071324470065259,4.170136379310691,0.059253692626953125
2.0,21.006205792020786,0.1337187430565982,-0.5065340005681942,4.338890942916833,0.06961655616760254
3.0,20.00560560303746,0.13542384557713913,-0.5073132031793883,4.104295678322398,0.07015204429626465
4.0,20.005578547130984,0.13865788702137913,-0.5502281572800765,3.7424210650049794,0.07280421257019043
5.0,19.00514371852864,0.14153955010067243,-0.5441360150116511,3.4516919358882356,0.07579374313354492
6.0,19.005850770857236,0.13857703762436052,-0.6210308212765402,3.7471119802968484,0.06551456451416016
7.0,18.0054774641049,0.14047683332404873,-0.5989676834160508,3.5573456488711166,0.05976724624633789
8.0,18.005178942286946,0.1384724074702491,-0.6203237282464371,3.736577593236013,0.09314584732055664
9.0,17.00480030010283,0.14037358706000455,-0.5980865553659652,3.5464031486108887,0.06643128395080566
10.0,17.00729969904058,0.13691764702394937,-0.6544373725384206,4.142970383303797,0.06947493553161621
11.0,16.0074165137047,0.13904690729415634,-0.6206914407187027,3.9256506194117806,0.07741904258728027
12.0,24.71500724330702,0.13293627558740506,-0.4647981838657231,4.390785478625379,0.0638582706451416
13.0,23.715853970246243,0.13491583074089755,-0.4534800679634983,4.100622426042702,0.09648561477661133
14.0,23.717408177583078,0.13397698407694278,-0.4570678673537761,4.2680560562269445,0.06611204147338867
15.0,22.71808022873151,0.13567549898703674,-0.45247418713855553,4.03902678025462,0.0741434097290039
16.0,22.724479000575435,0.13903569490666906,-0.45183145798027335,3.6098751656765264,0.06325697898864746
17.0,21.725420638980438,0.14141986031439385,-0.4477230340177191,3.377074808413113,0.10671424865722656
18.0,21.72654259010365,0.1390555560550474,-0.49601198234794813,3.5656121952937,0.08433675765991211
19.0,20.71636150394004,0.14042343449255257,-0.48431274596341223,3.436869171899172,0.08414220809936523
20.0,20.716896025001603,0.1389048511379716,-0.4954037600676061,3.551596487824799,0.057250261306762695
21.0,19.71895340213239,0.14028408254447905,-0.48392378845897654,3.42567312279503,0.05015063285827637
22.0,19.719980689226848,0.13792729157102096,-0.5295932688339722,3.946713467711687,0.0860903263092041
23.0,18.722189092168946,0.13966761770913336,-0.508561775690232,3.783745929270334,0.07752132415771484
24.0,27.48370339655564,0.13190401270320543,-0.7220172739811644,4.949443253769801,0.13570809364318848
25.0,26.48334902908012,0.13358175276516854,-0.6986617035751707,4.689594368590466,0.10222196578979492
26.0,26.483934181282734,0.13298978017362983,-0.7108807798575089,4.814515024024854,0.1392817497253418
27.0,25.483577350150824,0.13440863216152188,-0.6959147936349002,4.6158994319932765,0.07776713371276855
28.0,25.489796316595516,0.1367133200768071,-0.580009949667586,4.245531296889086,0.12913203239440918
29.0,24.49013982767934,0.13891420830347456,-0.5717198587867641,4.016210882530283,0.06833600997924805
30.0,24.490943569212863,0.13656647921852613,-0.6233188148834032,4.240590745530882,0.10196256637573242
31.0,23.491961034208195,0.1378254135315936,-0.6101288292549967,4.111522968565737,0.0966038703918457
32.0,23.493420047137626,0.13644320387181474,-0.6214951547528297,4.228416176162592,0.09162068367004395
33.0,22.494395660905177,0.137708435901204,-0.6081887225422271,4.099282691947574,0.12848114967346191
34.0,22.49339161546812,0.13526515208597012,-0.6867690500731841,4.778997003765375,0.10701417922973633
35.0,21.49456347938821,0.1368814310590507,-0.6635697447782244,4.608189829804574,0.05495572090148926
36.0,30.182196187495443,0.12930843527778135,-0.8164077054973069,5.6875221843941794,0.15251755714416504
37.0,29.196710200609225,0.12999180466184304,-0.798192200456644,5.555884643036212,0.08598089218139648
38.0,29.18858210491745,0.1303576489842137,-0.8059209280062642,5.545656763432367,0.15932154655456543
39.0,28.202676952623694,0.13082872511429774,-0.7954449194483314,5.463556266691594,0.1438446044921875
40.0,32.903001377362386,0.12810838666028232,-0.7644526832226368,4.624275230967971,0.15806865692138672
41.0,31.922766448824298,0.1286688589600136,-0.7509670360542775,4.5308421001983366,0.09703183174133301
42.0,31.910847159514894,0.12907807507720528,-0.7596078038978042,4.524334685075169,0.18761658668518066
43.0,30.930533921732476,0.1294494216435779,-0.7521746221583164,4.4683630042351705,0.15646934509277344
44.0,28.207952202358285,0.13633030662621273,-0.522971987717563,3.423773605261627,0.10051369667053223
45.0,27.2134399293312,0.13840285496507607,-0.5164471648899922,3.2428548344089236,0.10538101196289062
46.0,27.211274737055195,0.13613871985602258,-0.5677770530885523,3.418820003720695,0.12138581275939941
47.0,26.218095966731852,0.13720890307352288,-0.5573507935607125,3.327340529945552,0.12306571006774902
48.0,35.663055945504055,0.12635329849203472,-0.7003179061413981,3.7293711868613633,0.19286203384399414
49.0,34.68103277876388,0.12693084272605326,-0.6854413114973654,3.653276747576097,0.17396283149719238
50.0,34.67037009875964,0.1273191682514764,-0.6903289208103126,3.625067170143647,0.2016761302947998
51.0,33.687841803700906,0.12769822980981796,-0.6820058726866215,3.5812356468114244,0.1727457046508789
52.0,30.962973228949075,0.1349710797891809,-0.45911462968908484,2.662052676976133,0.14986443519592285
53.0,29.964435084064473,0.13710978113010966,-0.4526543353923286,2.5257197810849448,0.15290522575378418
54.0,29.965162069905233,0.1348034246139307,-0.5048082113571039,2.676106036645818,0.11655163764953613
55.0,28.96756363527183,0.13589087252914597,-0.4943810691967115,2.6047934706484375,0.10077786445617676
56.0,26.237200672060403,0.13591329660795926,-0.5538616748093377,3.3284317137247834,0.08661723136901855
57.0,25.24351330844106,0.13703059634128448,-0.5428649573722465,3.2340125592126494,0.10863089561462402
