id,dof,test error,skew,kurtosis,time
43.0,39.999997627557995,0.15708108160872106,0.2987152246606247,0.9416564971209147,0.08266305923461914
44.0,35.99999819786144,0.1610456580249598,0.20611823220910896,1.3232031002610993,0.0668480396270752
45.0,34.99999819999356,0.1612900808096918,0.21523560012423468,1.3481682909218202,0.06557607650756836
46.0,34.99999820074092,0.16003613523024454,0.2981700905640312,1.464370231656007,0.06369280815124512
47.0,33.999998202432415,0.15925752333117388,0.281452222851863,1.392972270529909,0.060571908950805664
48.0,33.99999821218799,0.16021662112251078,0.29905676781825985,1.4565528784089796,0.0551908016204834
49.0,32.99999821385571,0.15945416137508975,0.2825451631154737,1.384578277710335,0.05935525894165039
50.0,45.99999628135749,0.1570774017578959,0.21964878552078224,0.8465581804331483,0.0901947021484375
51.0,44.99999628990591,0.15712584487650985,0.2250972445083532,0.8689682150142088,0.08254408836364746
52.0,44.999996287988395,0.1585918698696915,0.27817239997197657,0.9252021797840939,0.08447980880737305
53.0,43.99999629606067,0.15858560663805865,0.277345149362647,0.92190129018265,0.07303428649902344
54.0,39.99999686765253,0.1630870968677081,0.17693903104014105,1.2795784056983637,0.07360982894897461
55.0,38.9999968727694,0.16330454170497827,0.18556043622353952,1.3029635843587224,0.07126426696777344
56.0,38.99999687412471,0.16185369967244248,0.27183625774965653,1.4296394191276187,0.07101273536682129
57.0,37.99999687701086,0.16104312485315878,0.25481600964541873,1.3570728505889154,0.07890915870666504
0.0,22.007403238397135,0.16165200504395513,0.010084758474879262,0.7444866336588913,0.045563697814941406
1.0,21.00752732756642,0.16266229788283795,0.06454939028256886,0.8353161880435733,0.0489349365234375
2.0,21.007414912781304,0.1632211023431507,0.026069992116741023,0.6961077651223659,0.04314255714416504
3.0,20.0073353888928,0.16412720510688567,0.07881870025430704,0.7821497124872954,0.04205894470214844
4.0,20.007958129706275,0.1644311678081817,0.06353994072855852,0.7159845272459227,0.035150766372680664
5.0,19.00836194946359,0.165949589560769,0.11540445315307046,0.7855659129303598,0.032919883728027344
6.0,19.007739028268702,0.1635652512776523,0.168252488896417,0.7711975224223462,0.03417611122131348
7.0,18.008253518760057,0.1641188718288453,0.17932753983902985,0.7983368286508346,0.034713029861450195
8.0,18.008396297463396,0.1635877094635145,0.16795753413138725,0.7710914805606093,0.035291194915771484
9.0,17.008620501140218,0.16414812461193953,0.17892319137139326,0.79813724428015,0.03141617774963379
10.0,17.008465153913367,0.16505825609028324,0.08801306536549383,0.7966778764454552,0.03198719024658203
11.0,16.009033061298325,0.16606366807824594,0.1059386268886054,0.8474698271337044,0.031793832778930664
12.0,24.71549019715368,0.1621485065299305,-0.0029579185804790046,0.8743280118685717,0.047950029373168945
13.0,23.71568806395281,0.16304798843051904,0.03614640247280515,0.9556513659327894,0.05319356918334961
14.0,23.717854777492192,0.1635908232314598,0.01316807903399212,0.82361817990467,0.05337333679199219
15.0,22.717894806181956,0.16436031751149097,0.04959271176661141,0.8969533077673884,0.044672489166259766
16.0,22.7249811534317,0.16493868679235543,0.03672033521760898,0.9174157208833393,0.044380903244018555
17.0,21.725381206337133,0.1657661111325581,0.062187246708549165,0.9598359539981192,0.049552202224731445
18.0,21.728737995797033,0.1643989342488791,0.11107292975494554,0.9695256240139747,0.04759979248046875
19.0,20.729647028398578,0.1642072265536137,0.10680177569340227,0.9569132770017803,0.04194140434265137
20.0,20.735594844586515,0.1644536398790256,0.11004203839319346,0.9686387483058918,0.0453948974609375
21.0,19.7365328061655,0.16426891932293525,0.10593653475779108,0.9564650572080353,0.04281973838806152
22.0,19.7376044023355,0.1661435425773603,0.039914972565857854,0.9906489374446297,0.04583430290222168
23.0,18.738663827978076,0.1664711609227506,0.04531275760016549,1.008404092639907,0.03274226188659668
24.0,27.468001301742184,0.16356346154865126,0.17461310616834327,0.979514883796285,0.06726956367492676
25.0,26.468340911582025,0.1643916238863306,0.20871256063299318,1.0744553638124232,0.05383181571960449
26.0,26.4714986727073,0.1650268126936374,0.19210549922748757,0.940388337828689,0.0549769401550293
27.0,25.471759113830775,0.16573492946059226,0.22405481665178933,1.026818970496718,0.0552515983581543
28.0,25.47943055868481,0.16438721921875316,0.13245739960084238,1.1004522039233198,0.059051513671875
29.0,24.480111109585515,0.1651771041769785,0.15681950670158457,1.1504841003913953,0.05124855041503906
30.0,24.48471927106029,0.16358201739320205,0.2129572565077725,1.1728366872764164,0.0634920597076416
31.0,23.486826130520168,0.16341674676516232,0.20938725078963186,1.1589046866148642,0.06455445289611816
32.0,23.49142977178565,0.16363963307637522,0.21136179394348725,1.1712912649956904,0.050581932067871094
33.0,22.49360260823449,0.16348195374656344,0.20795460318919665,1.1578700237475026,0.04840207099914551
34.0,22.49388373893557,0.16510834283403944,0.1652705919806007,1.2121356701339954,0.04452967643737793
35.0,21.496184031382477,0.16542891391713357,0.16964387583114413,1.2318503255818207,0.042128562927246094
36.0,30.16779694490825,0.16060226563522131,0.19620633684771,1.196785095871265,0.06296515464782715
37.0,29.18116997081803,0.16079847713858408,0.2072141763645671,1.238030830387828,0.07159972190856934
38.0,29.174880483071018,0.16210333691413853,0.220770083987188,1.1704964847828734,0.07553362846374512
39.0,28.188042310784184,0.16220484281284528,0.2278093017870187,1.1945359123267574,0.08040094375610352
40.0,32.913904211663926,0.1596618097309855,0.18272839610153524,0.9634654887200345,0.07187676429748535
41.0,31.929150312313542,0.15979298050001,0.19103372635090765,0.9914853268627271,0.0695960521697998
42.0,31.923380025746038,0.1612415390777598,0.2118500119143164,0.9616083878563035,0.06948065757751465
43.0,30.938663663431242,0.1612945336529373,0.21629543870866527,0.9749205430202288,0.07370567321777344
44.0,28.230600219688995,0.16365508112326116,0.1275898336739017,0.8877818144143759,0.06527280807495117
45.0,27.232492018587152,0.1643218562568404,0.14898193125733813,0.9281151028913115,0.06618213653564453
46.0,27.236374386212734,0.1627092099120094,0.2104111924320865,0.9709125530705167,0.06241440773010254
47.0,26.240588583680196,0.16240937239875916,0.20401950786350054,0.9495939985300805,0.06069636344909668
48.0,26.242548116205576,0.16286054822360432,0.20621051305001342,0.9760633455295755,0.057448625564575195
49.0,25.225328310539304,0.16258370914449824,0.19988700369586976,0.954290303598976,0.05504584312438965
50.0,35.668265461465516,0.15848877393308022,0.19016942529036426,0.9946515200893296,0.09697151184082031
51.0,34.68391033064319,0.1585923842216607,0.19927625437070398,1.0252979977185648,0.07877087593078613
52.0,34.67739695311961,0.15998089425839804,0.22247327237349845,0.9958040105268524,0.08146858215332031
53.0,33.69301980922334,0.1600220601370281,0.22731586826371525,1.0104603183813383,0.07713460922241211
54.0,30.984691338460827,0.1630127832636581,0.1202630846157941,0.9233647870314532,0.07371330261230469
55.0,29.989330565503202,0.16365614917567892,0.14339718738378526,0.9687100487827252,0.06773018836975098
56.0,29.99234388008621,0.16178850166665773,0.2082093503159527,1.0178189357145717,0.07853555679321289
57.0,28.997080442581897,0.16151105263370216,0.2017205866227774,0.9957351063214928,0.06487083435058594
