id,dof,test error,skew,kurtosis,time
24.0,37.9999943851119,0.3074932452423942,0.4445027839971375,0.5954551626454925,0.0780179500579834
25.0,36.99999439899486,0.3077369837994471,0.4335099826456861,0.5803342367425843,0.08613133430480957
26.0,36.99999442842008,0.3107289281027736,0.4439418584365805,0.6516710927757048,0.09485268592834473
27.0,35.99999444206096,0.31083643445412107,0.4370364684998195,0.6346304510519007,0.07183480262756348
28.0,31.99999553302539,0.33007635076286784,0.47107967403107237,1.173001866759832,0.05848550796508789
29.0,30.999995542898137,0.33059623322231346,0.45132029366337023,1.0966311775755395,0.0832817554473877
30.0,30.999995575013735,0.33657010405723325,0.4443036853967883,1.3349926031758024,0.07687997817993164
31.0,29.999995596782,0.3365812696376207,0.4483646840708487,1.3584043135592738,0.08425164222717285
32.0,25.99999746842142,0.3425877299475316,0.6781937852709259,1.93743596087094,0.05859518051147461
33.0,24.99999747536349,0.34245106594973057,0.6544351089633076,1.7739262854347642,0.056383371353149414
34.0,41.999992496137295,0.30567425158569683,0.48047313818852594,1.209030378497829,0.09279131889343262
35.0,40.99999252586367,0.3058145707152622,0.455594293629341,1.1529150358249867,0.041777610778808594
36.0,40.99999254803481,0.3087464111802476,0.49344340633667655,1.2485138609705873,0.043117523193359375
37.0,39.999992576082974,0.3086930083691204,0.4746727786704659,1.1920026768770198,0.04602789878845215
38.0,35.99999367424458,0.3291459419347676,0.5469546323739293,1.8468795874751338,0.06752514839172363
39.0,34.9999936997372,0.32961707822040937,0.50990220523761,1.6963782877223403,0.09337592124938965
40.0,34.999993723343245,0.33692952628156925,0.5118469625129596,1.953307444436411,0.0693962574005127
41.0,33.99999375636235,0.3369035808923277,0.5098588092342724,1.9423209039612912,0.07287836074829102
42.0,29.99999593336759,0.3442777012778477,0.7181771766484025,2.468929743888837,0.06796383857727051
43.0,28.999995938447594,0.3438898358475177,0.6908353084958713,2.278723843109834,0.031693220138549805
44.0,24.99999786785817,0.3409251822462336,0.6462355835851884,2.2989080127645405,0.0533289909362793
45.0,23.999997873169548,0.3406013403686441,0.6220972409315244,2.1301367973534715,0.05195975303649902
46.0,45.999990565433606,0.3016038514035933,0.5609401131420396,1.354802013463983,0.11316442489624023
47.0,44.9999906049739,0.30169530383059834,0.5354116286177187,1.310533923395056,0.0735013484954834
48.0,44.999990623263194,0.30403806262085953,0.5731049085842637,1.4144052513941716,0.06979250907897949
49.0,43.999990660263705,0.3039853187285138,0.5525432270955951,1.3696029383885193,0.06783175468444824
50.0,39.99999178733144,0.3234225548139289,0.6329472298855868,1.8684589126323834,0.10747933387756348
51.0,38.99999182635257,0.32413078353636704,0.5907380608594935,1.7309271689906076,0.09945321083068848
52.0,38.999991880579046,0.3319681424743237,0.5900048911058786,1.93785170387416,0.07874393463134766
53.0,37.99999191277643,0.33197757921122106,0.5909735637341375,1.9420028843842747,0.09279489517211914
54.0,33.99999436804558,0.3368831944831854,0.7840219109997613,2.347045224902489,0.04622697830200195
55.0,32.999994375000725,0.336735863507261,0.7535325746959897,2.1847786278660344,0.06538271903991699
56.0,28.999996437337845,0.33214803958074063,0.7254209141133847,2.280092625852326,0.07857131958007812
57.0,27.99999644338368,0.33198673986216565,0.6963320873972467,2.1241118258199583,0.03947091102600098
0.0,22.00565913716759,0.31486789612099025,0.7581743315989027,1.61299590786576,0.030864477157592773
1.0,21.006834168031872,0.3153864856057424,0.7344453837142215,1.4859123835036652,0.03293967247009277
2.0,21.004872289425148,0.3186888325781624,0.7151134735072657,1.5872430417489518,0.050162553787231445
3.0,20.00647246199952,0.3185736736343308,0.7089095539815382,1.462875958136797,0.02769947052001953
4.0,20.004209711199074,0.33339624469960216,0.8374877229889612,2.2529303705348953,0.02851128578186035
5.0,19.00536597631277,0.3340267433575409,0.8032091008562688,2.0541513253649235,0.026097536087036133
6.0,19.00283130169207,0.34213642352976537,0.8091334178952926,2.376979696915936,0.026709318161010742
7.0,18.004228661622676,0.34141370206696553,0.791191793841659,2.242409170668144,0.027734041213989258
8.0,18.009095337949738,0.3462384229352512,0.7490786258895842,2.3171931592395945,0.025201797485351562
9.0,17.008635543726896,0.3459716258427904,0.7045470516948703,2.0517030912037377,0.020903348922729492
10.0,17.008406140933438,0.34605241329439135,0.7392549898852998,2.318456033020124,0.023700714111328125
11.0,16.00481104741142,0.34579358385761005,0.6919806936706773,2.049730257026395,0.02098536491394043
12.0,24.621484996047645,0.31357361242456816,0.6965231222757304,1.5094714268927918,0.03386187553405762
13.0,23.623380390527394,0.31351127887273406,0.6547398549061803,1.374808018972777,0.03180074691772461
14.0,23.62636158077054,0.31739489497945167,0.6548923716126201,1.5005793600038624,0.03840899467468262
15.0,22.646505405611617,0.3168531013196567,0.6281519683513952,1.3689079588449165,0.033402442932128906
16.0,22.64657323000654,0.32742454609811333,0.6618967542099066,1.861152678450078,0.04749870300292969
17.0,21.64904850209613,0.3272860080072431,0.6309971807489796,1.7233695208730024,0.06204628944396973
18.0,21.683005839176406,0.3349875245326123,0.6210935559816041,1.9457698475304062,0.07082533836364746
19.0,20.688236938262,0.33474857902468874,0.6146762150729504,1.9141412425238915,0.055475473403930664
20.0,27.294251819618136,0.301689939189792,0.6363003779387303,1.5798442074839896,0.0839681625366211
21.0,26.32570927567545,0.30105992309888635,0.6017132424612875,1.5120540784541232,0.08712267875671387
22.0,26.30139810230427,0.3058039666088414,0.6058654435828208,1.5734737483619288,0.08906126022338867
23.0,25.32028318195831,0.30496134748571135,0.5833266869655471,1.506490399862062,0.07057905197143555
24.0,30.034143996290517,0.29905555638676135,0.6486509641584117,1.4533105528946022,0.08711099624633789
25.0,29.06124382229766,0.29881982169431537,0.6184435627911166,1.3933515799282077,0.09307336807250977
26.0,29.04461973945333,0.30237070295289453,0.6295447310190956,1.4364383755828385,0.06345534324645996
27.0,28.062959797057758,0.3019888764438094,0.6082309817845766,1.378061818943852,0.08533477783203125
28.0,25.388154093908295,0.3259621680532302,0.662842646111976,1.6946337764882218,0.0693511962890625
29.0,24.392053551565773,0.3262234731807667,0.6310267370658614,1.5613523699558547,0.06397414207458496
30.0,24.44460761690821,0.3330280449269974,0.6217596039762542,1.7731203925065762,0.06848526000976562
31.0,23.448985415087144,0.3328835983785507,0.6159314785455223,1.7442801760624826,0.06306195259094238
32.0,20.698374253606158,0.34561752096142995,0.7845230407768188,2.2620903587236674,0.06309294700622559
33.0,19.701190975589846,0.3455843667771965,0.7539089611376198,2.053117225578367,0.04272723197937012
34.0,32.82845357142557,0.30028937980501175,0.5832952097975244,2.152334093528583,0.04833841323852539
35.0,31.86939053248931,0.29981377533395004,0.5358430405826992,2.0586635752186213,0.044251203536987305
36.0,31.84853206252483,0.3031447644504628,0.5842061376983475,2.1298436952037996,0.04222822189331055
37.0,30.871584290800374,0.30254616129521006,0.5482175530834614,2.0364530499424944,0.10700440406799316
38.0,28.18642447456321,0.32558902133006995,0.6020314124879241,2.275531304135521,0.09640216827392578
39.0,27.22118531342273,0.3258884575854523,0.5541920273120515,2.070904627600026,0.07003188133239746
40.0,27.265304764388905,0.3334077777462068,0.5498920902263423,2.3271249971577648,0.07992935180664062
41.0,26.273094998867883,0.3330450845960704,0.5346275197970705,2.2444254638311936,0.061769962310791016
42.0,23.649605596743143,0.3407580194686801,0.6263495208731404,2.5352632794811383,0.03799033164978027
43.0,22.658233115641266,0.3407096243470914,0.5864431948797441,2.2905969094559264,0.06457972526550293
44.0,19.72525483929025,0.34110641643852335,0.7436437221114723,2.702129893059076,0.060807228088378906
45.0,18.724647177725693,0.34115239587340784,0.7025719375018121,2.4504252931075587,0.0576324462890625
46.0,35.56650174352752,0.29832172681345204,0.6289028269444431,2.11569045831704,0.0831916332244873
47.0,34.615261520973306,0.29774651353895737,0.5785286098437076,2.0220683542452234,0.06822943687438965
48.0,34.590363486067574,0.30074109931883786,0.6298747208617402,2.0990572448625615,0.07732129096984863
49.0,33.63869954685259,0.2999975464674234,0.5875065193961412,2.010670802243233,0.12076234817504883
50.0,30.857525475119143,0.3227329654818997,0.6779205083242578,2.2649412673780756,0.08930540084838867
51.0,29.893627810535378,0.3229848874342017,0.6182111963988168,2.062598198469452,0.0856332778930664
52.0,29.942672870857564,0.33113272875639416,0.6045401430474167,2.292419585014855,0.10368728637695312
53.0,28.966151990495554,0.3307354074020143,0.5888705193567682,2.2151224318081635,0.06009197235107422
54.0,26.21739503037211,0.3409030062439511,0.6737072559142877,2.572490329629077,0.05449724197387695
55.0,25.231890611577047,0.34061724002232974,0.6306405338933909,2.3265717434539415,0.07450532913208008
56.0,22.448117904536826,0.3360835827743628,0.6585539190741732,2.405601096861151,0.046476125717163086
57.0,21.46184759861241,0.3360373792181149,0.6139735370398323,2.1695865157615435,0.06785464286804199
