id,dof,test error,skew,kurtosis,time
35.0,40.99999252586367,0.3058145707152622,-0.455594293629341,1.1529150358249867,0.09727835655212402
36.0,40.99999254803481,0.3087464111802476,-0.49344340633667655,1.2485138609705873,0.060332298278808594
37.0,39.999992576082974,0.3086930083691204,-0.4746727786704659,1.1920026768770198,0.056655168533325195
38.0,35.99999367424458,0.3291459419347676,-0.5469546323739293,1.8468795874751338,0.09900426864624023
39.0,34.9999936997372,0.32961707822040937,-0.50990220523761,1.6963782877223403,0.07114124298095703
40.0,34.999993723343245,0.33692952628156925,-0.5118469625129596,1.953307444436411,0.07709860801696777
41.0,33.99999375636235,0.3369035808923277,-0.5098588092342724,1.9423209039612912,0.0685422420501709
42.0,29.99999593336759,0.3442777012778477,-0.7181771766484025,2.468929743888837,0.06139254570007324
43.0,28.999995938447594,0.3438898358475177,-0.6908353084958713,2.278723843109834,0.07577252388000488
44.0,24.99999786785817,0.3409251822462336,-0.6462355835851884,2.2989080127645405,0.031056642532348633
45.0,23.999997873169548,0.3406013403686441,-0.6220972409315244,2.1301367973534715,0.030216693878173828
46.0,45.999990565433606,0.3016038514035933,-0.5609401131420396,1.354802013463983,0.07814216613769531
47.0,44.9999906049739,0.30169530383059834,-0.5354116286177187,1.310533923395056,0.06875133514404297
48.0,44.999990623263194,0.30403806262085953,-0.5731049085842637,1.4144052513941716,0.1131601333618164
49.0,43.999990660263705,0.3039853187285138,-0.5525432270955951,1.3696029383885193,0.09842228889465332
50.0,39.99999178733144,0.3234225548139289,-0.6329472298855868,1.8684589126323834,0.09553837776184082
51.0,38.99999182635257,0.32413078353636704,-0.5907380608594935,1.7309271689906076,0.05346107482910156
52.0,38.999991880579046,0.3319681424743237,-0.5900048911058786,1.93785170387416,0.07950234413146973
53.0,37.99999191277643,0.33197757921122106,-0.5909735637341375,1.9420028843842747,0.0469205379486084
54.0,33.99999436804558,0.3368831944831854,-0.7840219109997613,2.347045224902489,0.038004159927368164
55.0,32.999994375000725,0.336735863507261,-0.7535325746959897,2.1847786278660344,0.08322572708129883
56.0,28.999996437337845,0.33214803958074063,-0.7254209141133847,2.280092625852326,0.043616294860839844
57.0,27.99999644338368,0.33198673986216565,-0.6963320873972467,2.1241118258199583,0.03352642059326172
0.0,22.00565913716759,0.31486789612099025,-0.7581743315989027,1.61299590786576,0.029675006866455078
1.0,21.006834168031872,0.3153864856057424,-0.7344453837142215,1.4859123835036652,0.04540205001831055
2.0,21.004872289425148,0.3186888325781624,-0.7151134735072657,1.5872430417489518,0.030478954315185547
3.0,20.00647246199952,0.3185736736343308,-0.7089095539815382,1.462875958136797,0.023354768753051758
4.0,20.004209711199074,0.33339624469960216,-0.8374877229889612,2.2529303705348953,0.03717160224914551
5.0,19.00536597631277,0.3340267433575409,-0.8032091008562688,2.0541513253649235,0.027763843536376953
6.0,19.00283130169207,0.34213642352976537,-0.8091334178952926,2.376979696915936,0.07005023956298828
7.0,18.004228661622676,0.34141370206696553,-0.791191793841659,2.242409170668144,0.03709554672241211
8.0,18.009095337949738,0.3462384229352512,-0.7490786258895842,2.3171931592395945,0.06628751754760742
9.0,17.008635543726896,0.3459716258427904,-0.7045470516948703,2.0517030912037377,0.04965019226074219
10.0,17.008406140933438,0.34605241329439135,-0.7392549898852998,2.318456033020124,0.03901958465576172
11.0,16.00481104741142,0.34579358385761005,-0.6919806936706773,2.049730257026395,0.0452876091003418
12.0,24.621484996047645,0.31357361242456816,-0.6965231222757304,1.5094714268927918,0.045575857162475586
13.0,23.623380390527394,0.31351127887273406,-0.6547398549061803,1.374808018972777,0.12694787979125977
14.0,23.62636158077054,0.31739489497945167,-0.6548923716126201,1.5005793600038624,0.05200910568237305
15.0,22.646505405611617,0.3168531013196567,-0.6281519683513952,1.3689079588449165,0.0299837589263916
16.0,22.64657323000654,0.32742454609811333,-0.6618967542099066,1.861152678450078,0.055002450942993164
17.0,21.64904850209613,0.3272860080072431,-0.6309971807489796,1.7233695208730024,0.035570383071899414
18.0,21.683005839176406,0.3349875245326123,-0.6210935559816041,1.9457698475304062,0.04598689079284668
19.0,20.688236938262,0.33474857902468874,-0.6146762150729504,1.9141412425238915,0.03580760955810547
20.0,27.294251819618136,0.301689939189792,-0.6363003779387303,1.5798442074839896,0.048267364501953125
21.0,26.32570927567545,0.30105992309888635,-0.6017132424612875,1.5120540784541232,0.043257951736450195
22.0,26.30139810230427,0.3058039666088414,-0.6058654435828208,1.5734737483619288,0.0569148063659668
23.0,25.32028318195831,0.30496134748571135,-0.5833266869655471,1.506490399862062,0.04999208450317383
24.0,30.034143996290517,0.29905555638676135,-0.6486509641584117,1.4533105528946022,0.05145382881164551
25.0,29.06124382229766,0.29881982169431537,-0.6184435627911166,1.3933515799282077,0.058678388595581055
26.0,29.04461973945333,0.30237070295289453,-0.6295447310190956,1.4364383755828385,0.05675554275512695
27.0,28.062959797057758,0.3019888764438094,-0.6082309817845766,1.378061818943852,0.0651540756225586
28.0,25.388154093908295,0.3259621680532302,-0.662842646111976,1.6946337764882218,0.06256365776062012
