id,dof,test error,skew,kurtosis,time
39.0,39.99999724743652,0.19697434589008883,-0.16319196653736906,1.3083114690400794,0.07896065711975098
40.0,35.99999794038261,0.2002856898117689,-0.04251532758398688,1.8041212880911264,0.07986998558044434
41.0,34.99999794397483,0.20012730508338053,-0.03439016474603348,1.7754497151563982,0.11491012573242188
42.0,34.9999979464109,0.19999329645155728,-0.1025998741053595,1.8192237368379454,0.12430930137634277
43.0,33.99999795047468,0.1993928505585894,-0.08360491675655386,1.704417195752745,0.10164117813110352
44.0,29.999998454783057,0.20425156508966963,-0.14164420934500274,1.4194013053209185,0.06916379928588867
45.0,28.999998456628433,0.20401711001385978,-0.1364279686327078,1.403833504906003,0.051877737045288086
46.0,28.999998466417374,0.20436040553242485,-0.14988861629653072,1.4708084306348965,0.06944465637207031
47.0,27.99999846829582,0.20414014961733912,-0.14474399167648253,1.4549870583250124,0.04938864707946777
48.0,45.999995659058634,0.19505006787173107,-0.12067711015930234,1.3735766707539439,0.1627821922302246
49.0,44.99999566496878,0.19504779327515914,-0.1209476176315283,1.3746444310606725,0.16054701805114746
50.0,44.99999567004134,0.19683932430616205,-0.16854910724587577,1.2981977782641652,0.1621842384338379
51.0,43.99999567543642,0.1968952763340914,-0.16295126375409055,1.2775093081216395,0.1583719253540039
52.0,39.99999637324311,0.19992959534614554,-0.030170907999075822,1.7506133766759895,0.05982494354248047
53.0,38.99999637723927,0.19977206646714543,-0.02145760268222994,1.7204119622475735,0.13826942443847656
54.0,38.99999638986506,0.1997154716908349,-0.09518331618054086,1.776548272105365,0.11199307441711426
55.0,37.99999639370405,0.19911802841435952,-0.07307711457221973,1.651049009959717,0.07004785537719727
56.0,33.999997151007705,0.2041873723075911,-0.1275426464203823,1.3543496870380851,0.09959602355957031
57.0,32.999997153441576,0.20393986780926743,-0.12076054366582377,1.3349697669308718,0.1116492748260498
0.0,22.011786947251736,0.19594021861986158,-0.09105961566386808,1.2286516500094793,0.0497746467590332
1.0,21.010398863468524,0.1959748895748359,-0.11896221958900811,1.2708009757512846,0.08232688903808594
2.0,21.00811236271668,0.19729790296491556,-0.0998970549887848,1.135615098705446,0.0826568603515625
3.0,20.01440436313685,0.1973278622723957,-0.12633924001036048,1.1692960576385634,0.03972768783569336
4.0,20.008045919711122,0.19856361555370827,-0.053261455055333355,1.253000067135348,0.05399155616760254
5.0,19.01201743294065,0.1990702325496651,-0.07468231753756448,1.2644337691103855,0.07700324058532715
6.0,19.007348840937045,0.19878873707130224,-0.11835215685381462,1.1725690436668277,0.0765531063079834
7.0,18.006659862796422,0.1987964382155333,-0.11834931597186524,1.1718961318430514,0.387178897857666
8.0,18.012019240139246,0.20008861222947055,-0.0993061650445626,1.1277815379847498,0.06106901168823242
9.0,17.008950233595055,0.20027412427619623,-0.10421684242804806,1.1355506911975448,0.0626382827758789
10.0,17.01066926018588,0.20012968934629963,-0.10182054423241503,1.1458268345700011,0.0549166202545166
11.0,16.00863378503084,0.20032254838572522,-0.10710353500321404,1.1548287186281918,0.04646706581115723
12.0,24.659239980760926,0.19545311460971612,-0.07781617480704085,1.374742524615347,0.061037302017211914
13.0,23.65975525124352,0.19553548909597857,-0.09352959093355366,1.4193328937943095,0.2784698009490967
14.0,23.667081573352377,0.19672044131162814,-0.08367873590605565,1.2682058695540137,0.04957699775695801
15.0,22.667688962792376,0.19677885571846937,-0.09724603229060468,1.3005400164105048,0.052094221115112305
16.0,22.68293400674782,0.19714825215233184,-0.02230206020324662,1.464702665300833,0.07941865921020508
17.0,21.683346209992514,0.19717403952951024,-0.023134452619869194,1.4656123586104357,0.045882225036621094
18.0,21.695748575832916,0.19722867830128246,-0.06666601565084124,1.423909840977858,0.07914400100708008
19.0,20.697226171795258,0.19676699706421055,-0.05288421335211163,1.3733997511145395,0.04543662071228027
20.0,27.389383628911936,0.19402274756779384,-0.0566332577148555,1.4142144179693377,0.12327957153320312
21.0,26.395422827322275,0.19402345432183596,-0.05400016733035203,1.4041243398745804,0.0719599723815918
22.0,26.399869825754596,0.19519726683245578,-0.07599820194403323,1.3242438520768829,0.06744003295898438
23.0,25.406270678573236,0.19521814327307493,-0.06810214970842612,1.3010526350436846,0.08556270599365234
24.0,30.155085165261404,0.19680511505642764,-0.15207933934267637,1.4431955241258372,0.11956572532653809
25.0,29.16333672076179,0.19680010876939713,-0.15518659450244787,1.449253191730449,0.0887303352355957
26.0,29.164642802791253,0.19786316050844854,-0.1811380502034262,1.3734228802344521,0.06868481636047363
27.0,28.172773956153705,0.19786226320782646,-0.1793454030605041,1.36625029013923,0.12141966819763184
28.0,25.433187689087305,0.20049376752570314,-0.07117614522075227,1.5212816372740336,0.09709692001342773
29.0,24.434223627653775,0.20052140379245956,-0.07191841659256587,1.5209018820123346,0.11120033264160156
30.0,24.446700679864474,0.20022886311351965,-0.12630740054724116,1.50727450460914,0.10677051544189453
31.0,23.45134104359778,0.19961176424988694,-0.11095026686510905,1.4568461401963493,0.07851457595825195
32.0,20.741687618337615,0.20373720978821186,-0.16614577696854183,1.2103911061496744,0.06108450889587402
33.0,19.742265732960696,0.20384687043094282,-0.16781472249152904,1.2098243476579364,0.0715334415435791
34.0,19.741439292825063,0.20377700032697627,-0.16848413900324188,1.228903987850546,0.06878113746643066
35.0,18.74211766787519,0.20389565889914696,-0.17041863196384457,1.2290476468872544,0.06015729904174805
36.0,32.90276647044521,0.19561223329564892,-0.1687558862185532,1.4630322997407932,0.12311196327209473
37.0,31.91213501870186,0.19560863130386735,-0.1686276128423246,1.4605338066008864,0.1479499340057373
38.0,31.914742921574586,0.19682771645467279,-0.19810585091943503,1.3908849900196394,0.07828903198242188
39.0,30.924098860097068,0.19682869514350315,-0.19300919069601763,1.374052006631402,0.10119414329528809
40.0,28.17993767826966,0.1999760868598766,-0.06527504439395362,1.5274224254220572,0.11073684692382812
41.0,27.182228035034395,0.1999515112667165,-0.06423045949775263,1.5232845188594961,0.10641860961914062
42.0,27.19747392798881,0.19971813032326316,-0.12385060040320504,1.5265401183658458,0.10906410217285156
43.0,26.20363981682263,0.19905790003796425,-0.10863157476227302,1.4666209359678009,0.10961747169494629
44.0,23.488233136221847,0.2034317701198288,-0.16553610064627264,1.2529055537282359,0.046373844146728516
45.0,22.491867436183675,0.20336053085285827,-0.16374852765035233,1.2484426529385306,0.08379626274108887
46.0,22.48795982494981,0.20355539525504787,-0.17117178586940396,1.2908448348566122,0.045285940170288086
47.0,21.491428016382553,0.203500510836914,-0.1696828367317412,1.28679871619656,0.09496378898620605
48.0,35.703941599341945,0.19570922779106278,-0.16539531961011494,1.463241652319934,0.15698647499084473
49.0,34.71433650079717,0.19570855496205009,-0.16641875954008606,1.4638366284948567,0.16734838485717773
50.0,34.70660523492404,0.19705527200277392,-0.19493018282918162,1.3849749876477038,0.14938640594482422
51.0,33.71990071204076,0.1970672911144014,-0.19081504631081544,1.3707502745745934,0.06883049011230469
52.0,30.979184911366076,0.20034168311661793,-0.053928126803863684,1.465108603989818,0.11601638793945312
53.0,29.983537770916538,0.200377231652903,-0.05475699942626891,1.464639501602246,0.1338205337524414
54.0,30.009759232731444,0.20021990857105962,-0.11931207938722552,1.4687920207800707,0.06479668617248535
55.0,29.01499411033304,0.19965433774366295,-0.10398085117396189,1.4066798789741917,0.1083216667175293
56.0,26.30460341882455,0.2039883990806052,-0.15883924348053002,1.200966601004553,0.09862351417541504
57.0,25.308686194342044,0.20393902184127063,-0.15740766833064027,1.196698292214597,0.10291481018066406
